,Distance,Run,Missingness,Replicate,CCC,Rand,aRand
3635,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,18,0.8439136070379999,1.0,1.0
3636,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,17,0.8450909797082446,1.0,1.0
3637,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,16,0.83991821431784,1.0,1.0
3638,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,15,0.8283115298453538,1.0,1.0
3639,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,14,0.845914536143209,1.0,1.0
3640,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,13,0.8479906519815958,1.0,1.0
3641,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,12,0.8449233390137592,1.0,1.0
3642,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,11,0.8371527338998878,1.0,1.0
3643,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,10,0.8390106465611262,1.0,1.0
3644,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,9,0.8449873180905074,1.0,1.0
3645,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,8,0.8282277196530747,1.0,1.0
3646,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,7,0.8399349916482106,1.0,1.0
3647,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,6,0.8458819116955976,1.0,1.0
3648,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,5,0.8524817787712676,1.0,1.0
3649,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,4,0.8371818447737434,1.0,1.0
3650,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,3,0.8358263342119292,1.0,1.0
3651,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,2,0.8486702768053189,1.0,1.0
3652,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,1,0.84289017256401,1.0,1.0
3653,dixon_pds_sqeuclidean,uniform_halflowestscalars,30,0,0.8312890137125444,1.0,1.0
3654,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,49,0.8336101234386629,1.0,1.0
3655,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,48,0.836837927741824,1.0,1.0
3656,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,47,0.833515646672978,1.0,1.0
3657,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,46,0.8378204523768574,1.0,1.0
3658,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,45,0.840219835668503,1.0,1.0
3659,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,44,0.8457640161165347,1.0,1.0
3660,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,43,0.8427972684180478,1.0,1.0
3661,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,42,0.8434445844747893,1.0,1.0
3662,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,41,0.8433769451554667,1.0,1.0
3663,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,40,0.852004525693768,1.0,1.0
3664,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,39,0.8321464567673146,1.0,1.0
3665,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,38,0.8360382546777049,1.0,1.0
3666,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,37,0.8308817511300777,1.0,1.0
3667,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,36,0.8405140906102038,1.0,1.0
3668,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,35,0.8433515473276603,1.0,1.0
3669,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,34,0.841592901919482,1.0,1.0
3670,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,33,0.8467862800686559,1.0,1.0
3671,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,32,0.8354761877997614,1.0,1.0
3672,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,31,0.8508457045083397,1.0,1.0
3673,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,30,0.8430033698251765,1.0,1.0
3674,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,29,0.8462552780711299,1.0,1.0
3675,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,28,0.8449380971260536,1.0,1.0
3676,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,27,0.8485022106298212,1.0,1.0
3677,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,26,0.8447495076445877,1.0,1.0
3678,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,25,0.8398516491966248,1.0,1.0
3679,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,24,0.8358573201723027,1.0,1.0
3680,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,23,0.8501658155852144,1.0,1.0
3681,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,22,0.8366169762378008,1.0,1.0
3682,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,21,0.8541656083167464,1.0,1.0
3683,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,20,0.8368825947095522,1.0,1.0
3684,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,19,0.8290838504533237,1.0,1.0
3685,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,18,0.8509689242114201,1.0,1.0
3686,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,17,0.8532760852904554,1.0,1.0
3687,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,16,0.8497342926094279,1.0,1.0
3688,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,15,0.835286654282779,1.0,1.0
3689,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,14,0.8487707526744217,1.0,1.0
3690,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,13,0.8382528321535954,1.0,1.0
3691,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,12,0.8364894923239667,1.0,1.0
3692,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,11,0.8435590519424745,1.0,1.0
3693,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,10,0.8436323147593083,1.0,1.0
3694,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,9,0.8404890733180697,1.0,1.0
3695,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,8,0.8319277293871356,1.0,1.0
3696,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,7,0.8464055160541726,1.0,1.0
3697,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,6,0.8469037454164646,1.0,1.0
3698,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,5,0.8532563733409277,1.0,1.0
3699,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,4,0.827186675801465,1.0,1.0
3700,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,3,0.8426248593842679,1.0,1.0
3701,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,2,0.850591274274566,1.0,1.0
3702,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,1,0.839329503383931,1.0,1.0
3703,dixon_pds_sqeuclidean,uniform_halflowestscalars,25,0,0.844976147976297,1.0,1.0
3704,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,49,0.8390383076930732,1.0,1.0
3705,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,48,0.8434850446745259,1.0,1.0
3706,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,47,0.8430617668941345,1.0,1.0
3707,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,46,0.8447427947254973,1.0,1.0
3708,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,45,0.8506408092710975,1.0,1.0
3709,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,44,0.8436763862967602,1.0,1.0
3710,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,43,0.8478333591911623,1.0,1.0
3711,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,42,0.8465187000844823,1.0,1.0
3712,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,41,0.8420024633644823,1.0,1.0
3713,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,40,0.8406989258508243,1.0,1.0
3714,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,39,0.8402566540285404,1.0,1.0
3715,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,38,0.8483461586123624,1.0,1.0
3716,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,37,0.8450374591559211,1.0,1.0
3717,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,36,0.8366663230099349,1.0,1.0
3718,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,35,0.8325737143111938,1.0,1.0
3719,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,34,0.8380128677579363,1.0,1.0
3720,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,33,0.8390326886327399,1.0,1.0
3721,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,32,0.8369445748233467,1.0,1.0
3722,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,31,0.8458357489034041,1.0,1.0
3723,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,30,0.8440038778162935,1.0,1.0
3724,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,29,0.843385002447528,1.0,1.0
3725,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,28,0.8437452258702118,1.0,1.0
3726,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,27,0.8396578332637743,1.0,1.0
3727,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,26,0.8472563783556395,1.0,1.0
3728,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,25,0.8385846501736579,1.0,1.0
3729,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,24,0.8311449368779986,1.0,1.0
3730,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,23,0.8486821913302025,1.0,1.0
3731,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,22,0.8451672597922963,1.0,1.0
3732,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,21,0.8327271858433767,1.0,1.0
3733,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,20,0.847834758906294,1.0,1.0
3734,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,19,0.8479468644681764,1.0,1.0
3735,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,18,0.8486152350667421,1.0,1.0
3736,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,17,0.8400857609839286,1.0,1.0
3737,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,16,0.8351621841407224,1.0,1.0
3738,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,15,0.8352471765122567,1.0,1.0
3739,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,14,0.8460958138737583,1.0,1.0
3740,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,13,0.8439914975473108,1.0,1.0
3741,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,12,0.8316019279363871,1.0,1.0
3742,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,11,0.8444019598242888,1.0,1.0
3743,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,10,0.838406784433127,1.0,1.0
3744,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,9,0.8476425294448907,1.0,1.0
3745,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,8,0.8423073868691081,1.0,1.0
3746,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,7,0.845334437127476,1.0,1.0
3747,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,6,0.8397809884591698,1.0,1.0
3748,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,5,0.8496487402385741,1.0,1.0
3749,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,4,0.8411334536098869,1.0,1.0
3750,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,3,0.8447474628038711,1.0,1.0
3751,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,2,0.842811761074123,1.0,1.0
3752,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,1,0.8386191716091408,1.0,1.0
3753,dixon_pds_sqeuclidean,uniform_halflowestscalars,20,0,0.8407459834483448,1.0,1.0
3754,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,49,0.8473487091918651,1.0,1.0
3755,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,48,0.8338813743967992,1.0,1.0
3756,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,47,0.8403686256568825,1.0,1.0
3757,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,46,0.8481549419185864,1.0,1.0
3758,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,45,0.8452831210736456,1.0,1.0
3759,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,44,0.844057657891963,1.0,1.0
3760,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,43,0.8338406060126762,1.0,1.0
3761,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,42,0.8500795958351824,1.0,1.0
3762,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,41,0.8387654859058189,1.0,1.0
3763,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,40,0.8450215247216748,1.0,1.0
3764,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,39,0.849058938719463,1.0,1.0
3765,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,38,0.8411377003198658,1.0,1.0
3766,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,37,0.8474033256799162,1.0,1.0
3767,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,36,0.843861386606184,1.0,1.0
3768,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,35,0.8362614183971062,1.0,1.0
3769,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,34,0.8473053982782974,1.0,1.0
3770,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,33,0.8403936188229271,1.0,1.0
3771,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,32,0.84973471210653,1.0,1.0
3772,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,31,0.8406632661220865,1.0,1.0
3773,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,30,0.8404236105213034,1.0,1.0
3774,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,29,0.8494089146985093,1.0,1.0
3775,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,28,0.8484514352675582,1.0,1.0
3776,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,27,0.8364018597427014,1.0,1.0
3777,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,26,0.8481872532768748,1.0,1.0
3778,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,25,0.8501526589336443,1.0,1.0
3779,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,24,0.8414433290451686,1.0,1.0
3780,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,23,0.835269856879144,1.0,1.0
3781,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,22,0.8412992736134703,1.0,1.0
3782,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,21,0.840969874596062,1.0,1.0
3783,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,20,0.8478127083932494,1.0,1.0
3784,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,19,0.8411550890539017,1.0,1.0
3785,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,18,0.8334629880364796,1.0,1.0
3786,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,17,0.8498404204917803,1.0,1.0
3787,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,16,0.8416692483043811,1.0,1.0
3788,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,15,0.8388873794697155,1.0,1.0
3789,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,14,0.8445060320348485,1.0,1.0
3790,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,13,0.8392753178262247,1.0,1.0
3791,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,12,0.8428925937238724,1.0,1.0
3792,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,11,0.8412837753844478,1.0,1.0
3793,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,10,0.8440998404076354,1.0,1.0
3794,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,9,0.8477929608081841,1.0,1.0
3795,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,8,0.837882712053917,1.0,1.0
3796,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,7,0.830169534371284,1.0,1.0
3797,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,6,0.8462114617307844,1.0,1.0
3798,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,5,0.8408849029387891,1.0,1.0
3799,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,4,0.8430765604849122,1.0,1.0
3800,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,3,0.8354223717242655,1.0,1.0
3801,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,2,0.8422297109953343,1.0,1.0
3802,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,1,0.8477750825728987,1.0,1.0
3803,dixon_pds_sqeuclidean,uniform_halflowestscalars,15,0,0.8398070998521647,1.0,1.0
3804,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,49,0.8485029142518167,1.0,1.0
3805,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,48,0.8371383276610832,1.0,1.0
3806,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,47,0.8419374721300181,1.0,1.0
3807,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,46,0.8382940202508271,1.0,1.0
3808,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,45,0.8469789065696548,1.0,1.0
3809,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,44,0.8431349875204912,1.0,1.0
3810,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,43,0.8490655214300649,1.0,1.0
3811,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,42,0.845729091990857,1.0,1.0
3812,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,41,0.842315200081267,1.0,1.0
3813,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,40,0.8363972020433363,1.0,1.0
3814,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,39,0.8413416462143035,1.0,1.0
3815,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,38,0.8476919233863958,1.0,1.0
3816,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,37,0.8392668707184925,1.0,1.0
3817,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,36,0.8479208738043176,1.0,1.0
3818,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,35,0.8508381355701722,1.0,1.0
3819,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,34,0.8485953651144847,1.0,1.0
3820,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,33,0.8434577491404097,1.0,1.0
3821,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,32,0.8470110206576409,1.0,1.0
3822,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,31,0.8521318845447344,1.0,1.0
3823,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,30,0.8502261603091625,1.0,1.0
3824,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,29,0.8363345632765322,1.0,1.0
3825,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,28,0.8417641590026812,1.0,1.0
3826,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,27,0.8453479233473817,1.0,1.0
3827,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,26,0.8535235799991044,1.0,1.0
3828,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,25,0.8429281366093653,1.0,1.0
3829,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,24,0.8374653086376252,1.0,1.0
3830,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,23,0.8487684808212186,1.0,1.0
3831,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,22,0.8457508518967328,1.0,1.0
3832,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,21,0.8460310150867079,1.0,1.0
3833,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,20,0.8469988156581677,1.0,1.0
3834,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,19,0.8398810553024438,1.0,1.0
3835,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,18,0.8503397254381424,1.0,1.0
3836,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,17,0.850573057802319,1.0,1.0
3837,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,16,0.8454087574625382,1.0,1.0
3838,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,15,0.8530102737391427,1.0,1.0
3839,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,14,0.8455457425895396,1.0,1.0
3840,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,13,0.8423349763790575,1.0,1.0
3841,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,12,0.8519803687155236,1.0,1.0
3842,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,11,0.8346119096969055,1.0,1.0
3843,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,10,0.8389690180581598,1.0,1.0
3844,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,9,0.8424378680372815,1.0,1.0
3845,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,8,0.8474078777324962,1.0,1.0
3846,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,7,0.8424206171030935,1.0,1.0
3847,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,6,0.8394045447946661,1.0,1.0
3848,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,5,0.8512339505304464,1.0,1.0
3849,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,4,0.8369910412192976,1.0,1.0
3850,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,3,0.8491466704751711,1.0,1.0
3851,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,2,0.8434255063863406,1.0,1.0
3852,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,1,0.8496973655918671,1.0,1.0
3853,dixon_pds_sqeuclidean,uniform_halflowestscalars,10,0,0.8419316128719271,1.0,1.0
3854,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,49,0.8410129972242909,1.0,1.0
3855,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,48,0.8465039081549938,1.0,1.0
3856,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,47,0.8438356434921397,1.0,1.0
3857,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,46,0.845165638358146,1.0,1.0
3858,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,45,0.8495591804516399,1.0,1.0
3859,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,44,0.8471141509106712,1.0,1.0
3860,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,43,0.850459020499024,1.0,1.0
3861,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,42,0.8435570692077607,1.0,1.0
3862,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,41,0.8425793721511635,1.0,1.0
3863,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,40,0.8376263794516554,1.0,1.0
3864,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,39,0.8420224438125861,1.0,1.0
3865,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,38,0.8468560937630225,1.0,1.0
3866,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,37,0.8510712578017343,1.0,1.0
3867,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,36,0.8471188128340807,1.0,1.0
3868,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,35,0.8503031776253172,1.0,1.0
3869,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,34,0.8446924567263084,1.0,1.0
3870,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,33,0.8470389313653673,1.0,1.0
3871,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,32,0.8469484774580444,1.0,1.0
3872,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,31,0.8489766667414868,1.0,1.0
3873,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,30,0.845572381220509,1.0,1.0
3874,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,29,0.8437750508447618,1.0,1.0
3875,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,28,0.8413048796064204,1.0,1.0
3876,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,27,0.8350117688941208,1.0,1.0
3877,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,26,0.850205030960474,1.0,1.0
3878,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,25,0.8451623217102731,1.0,1.0
3879,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,24,0.8416766474228818,1.0,1.0
3880,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,23,0.8456942976192419,1.0,1.0
3881,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,22,0.8484571158141828,1.0,1.0
3882,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,21,0.8376114940049927,1.0,1.0
3883,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,20,0.8406725582880972,1.0,1.0
3884,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,19,0.8513252311373872,1.0,1.0
3885,dixon_pds_sqeuclidean,uniform_halflowestscalars,5,18,0.8468296389946007,1.0,1.0
